j k i lambda pitch r c a a_prime CL CD Cn Ct V_rel dT dQ dP
8 1 30 6.500 -15.00 38.363 1.478 0.333333 0.008167 1.544452 0.165159 1.552945 0.031182 31.678071 1266.807597 975.809897 792.845542
8 1 31 6.500 -15.00 39.525 1.418 0.333333 0.007698 1.544495 0.165042 1.553076 0.025669 32.607544 1287.857764 841.316656 683.569783
8 1 32 6.500 -15.00 40.688 1.358 0.333333 0.007267 1.544477 0.165093 1.553143 0.020288 33.538631 1304.861645 693.514787 563.480765
8 1 33 6.500 -15.00 41.850 1.298 0.333333 0.006872 1.543849 0.166793 1.552774 0.013489 34.469667 1317.103170 478.822551 389.043323
8 1 34 6.500 -15.00 43.013 1.238 0.333333 0.006508 1.543450 0.170005 1.552775 0.005474 35.402194 1325.110868 200.946426 163.268971
8 1 35 6.500 -15.00 44.175 1.178 0.333333 0.006172 1.267081 0.169783 1.278070 -0.029261 36.334557 1093.207054 -1105.635142 -898.328553
8 1 36 6.500 -15.00 45.570 1.106 0.333333 0.005802 1.267154 0.171418 1.278214 -0.035111 37.454649 1090.769101 -1365.381824 -1109.372732
8 1 37 6.500 -15.00 46.500 1.067 0.333333 0.005573 1.267185 0.171101 1.278134 -0.037477 38.201813 1094.640698 -1492.491584 -1212.649412
8 1 38 6.500 -15.00 47.070 1.028 0.333333 0.005440 1.266992 0.173107 1.278103 -0.041087 38.659914 1080.048494 -1634.270825 -1327.845045
8 1 39 6.500 -15.00 47.256 0.995 0.333333 0.005397 1.266174 0.160999 1.276024 -0.029640 38.809425 1051.766099 -1154.512754 -938.041613
8 1 40 6.500 -15.00 47.442 0.905 0.333333 0.005355 1.264129 0.149414 1.272789 -0.018834 38.958949 961.572428 -675.038629 -548.468886
8 1 41 6.500 -15.00 47.628 0.748 0.333333 0.005314 1.261842 0.138075 1.269347 -0.008291 39.108485 798.705318 -248.460550 -201.874197
8 1 42 6.500 -15.00 47.814 0.501 0.333333 0.005273 1.260163 0.126772 1.266522 0.002285 39.258033 537.861092 46.406296 37.705115
8 1 43 6.500 -15.00 48.000 0.070 0.333333 0.005232 1.259423 0.115532 1.264645 0.012900 39.407593 75.611752 37.022378 30.080682
8 2 1 6.500 -14.00 1.300 2.400 0.333333 2.224081 0.000000 0.335333 0.255332 -0.217379 5.253284 9.301254 -10.294317 -8.364133
8 2 2 6.500 -14.00 2.325 2.358 0.333333 1.078544 0.000000 0.337382 0.240767 -0.236343 5.605123 9.810103 -22.389385 -18.191375
8 2 3 6.500 -14.00 3.450 2.259 0.333333 0.626115 0.000000 0.338940 0.223559 -0.254757 6.064422 10.215291 -40.160903 -32.630734
8 2 4 6.500 -14.00 5.450 2.338 0.333333 0.311166 0.000000 0.346976 0.196851 -0.285730 7.050513 12.583077 -99.540774 -80.876879
8 2 5 6.500 -14.00 7.450 2.339 0.333333 0.184353 0.000000 0.353604 0.172291 -0.308790 8.209450 14.937694 -199.452996 -162.055559
8 2 6 6.500 -14.00 9.300 2.848 0.333333 0.124590 0.000000 0.367999 0.156728 -0.332956 9.392051 21.655585 -427.851848 -347.629627
8 2 7 6.500 -14.00 11.625 3.708 0.333333 0.082814 1.461343 0.209068 1.437108 0.337566 10.981898 353.465301 965.182490 784.210773
8 2 8 6.500 -14.00 12.555 3.672 0.333333 0.071734 1.460809 0.208238 1.443421 0.306373 11.641463 395.069418 1052.804889 855.403972
8 2 9 6.500 -14.00 13.950 3.418 0.333333 0.058813 1.455308 0.199675 1.443776 0.270745 12.650047 434.329086 1136.195774 923.159066
8 2 10 6.500 -14.00 15.113 3.196 0.333333 0.050506 1.452705 0.195752 1.445503 0.243289 13.505439 463.453361 1178.852641 957.817771
8 2 11 6.500 -14.00 16.275 3.002 0.333333 0.043830 1.450382 0.192337 1.446602 0.218963 14.370921 493.277841 1215.160660 987.318036
8 2 12 6.500 -14.00 17.438 2.833 0.333333 0.038379 1.448198 0.189127 1.447087 0.197448 15.246218 524.117010 1247.046031 1013.224900
8 2 13 6.500 -14.00 18.600 2.687 0.333333 0.033880 1.446020 0.185924 1.446954 0.178511 16.128406 556.247331 1276.414518 1037.086796
8 2 14 6.500 -14.00 19.763 2.561 0.333333 0.030120 1.444102 0.182454 1.446529 0.162089 17.017855 590.077630 1306.740940 1061.727014
8 2 15 6.500 -14.00 20.925 2.452 0.333333 0.026950 1.442805 0.179944 1.446554 0.146797 17.912096 625.907984 1329.098427 1079.892472
8 2 16 6.500 -14.00 22.088 2.358 0.333333 0.024251 1.441261 0.176956 1.445929 0.133548 18.811897 663.618832 1353.831727 1099.988278
8 2 17 6.500 -14.00 23.250 2.276 0.333333 0.021937 1.510505 0.175476 1.514691 0.134641 19.715070 736.979681 1523.112875 1237.529211
8 2 18 6.500 -14.00 24.413 2.203 0.333333 0.019936 1.510078 0.172354 1.514831 0.123817 20.622637 780.602023 1557.634557 1265.578077
8 2 19 6.500 -14.00 25.575 2.138 0.333333 0.018196 1.508826 0.168593 1.513882 0.114628 21.532590 825.382090 1598.340014 1298.651262
8 2 20 6.500 -14.00 26.738 2.078 0.333333 0.016673 1.508193 0.166695 1.513758 0.104740 22.446116 871.660092 1612.625169 1310.257950
8 2 21 6.500 -14.00 27.900 2.018 0.333333 0.015333 1.507265 0.163908 1.513071 0.096591 23.361323 916.511898 1632.372970 1326.303039
8 2 22 6.500 -14.00 29.063 1.958 0.333333 0.014147 1.506472 0.161526 1.512498 0.088869 24.279511 960.174131 1639.638592 1332.206356
8 2 23 6.500 -14.00 30.225 1.898 0.333333 0.013094 1.505761 0.159527 1.511993 0.081516 25.198864 1002.237118 1633.167519 1326.948609
8 2 24 6.500 -14.00 31.388 1.838 0.333333 0.012153 1.505634 0.159195 1.512254 0.073248 26.120762 1043.048689 1585.762957 1288.432402
8 2 25 6.500 -14.00 32.550 1.778 0.333333 0.011310 1.505110 0.157828 1.511899 0.066529 27.043442 1081.287459 1548.755483 1258.363830
8 2 26 6.500 -14.00 33.713 1.718 0.333333 0.010551 1.504685 0.156720 1.511631 0.060089 27.968337 1117.287344 1497.315120 1216.568535
8 2 27 6.500 -14.00 34.875 1.658 0.333333 0.009866 1.548940 0.150547 1.554866 0.065335 28.893722 1183.715320 1734.666950 1409.416897
8 2 28 6.500 -14.00 36.038 1.598 0.333333 0.009245 1.549008 0.149864 1.555112 0.059264 29.821072 1215.479431 1669.318411 1356.321209
8 2 29 6.500 -14.00 37.200 1.538 0.333333 0.008682 1.549056 0.149391 1.555326 0.053390 30.748687 1243.923648 1588.466426 1290.628971
8 2 30 6.500 -14.00 38.363 1.478 0.333333 0.008167 1.548944 0.150500 1.555550 0.046290 31.678071 1268.932582 1448.629255 1177.011270
8 2 31 6.500 -14.00 39.525 1.418 0.333333 0.007698 1.548955 0.150391 1.555705 0.040757 32.607544 1290.037600 1335.828293 1085.360488
8 2 32 6.500 -14.00 40.688 1.358 0.333333 0.007267 1.548950 0.150438 1.555837 0.035372 33.538631 1307.125059 1209.131977 982.419731
8 2 33 6.500 -14.00 41.850 1.298 0.333333 0.006872 1.548791 0.152031 1.555969 0.028724 34.469667 1319.813547 1019.665105 828.477898
8 2 34 6.500 -14.00 43.013 1.238 0.333333 0.006508 1.548118 0.155234 1.555744 0.020678 35.402194 1327.644932 759.025167 616.707948
8 2 35 6.500 -14.00 44.175 1.178 0.333333 0.006172 1.265453 0.155311 1.274860 -0.015056 36.334557 1090.460787 -568.901980 -462.232859
8 2 36 6.500 -14.00 45.570 1.106 0.333333 0.005802 1.265746 0.156855 1.275259 -0.020782 37.454649 1088.247183 -808.148334 -656.620521
8 2 37 6.500 -14.00 46.500 1.067 0.333333 0.005573 1.265715 0.156560 1.275151 -0.023170 38.201813 1092.085424 -922.711413 -749.703023
8 2 38 6.500 -14.00 47.070 1.028 0.333333 0.005440 1.265908 0.158427 1.275506 -0.026598 38.659914 1077.854244 -1057.954745 -859.588231
8 2 39 6.500 -14.00 47.256 0.995 0.333333 0.005397 1.263579 0.146969 1.271997 -0.015952 38.809425 1048.446903 -621.336633 -504.836014
8 2 40 6.500 -14.00 47.442 0.905 0.333333 0.005355 1.261434 0.135635 1.268694 -0.005404 38.958949 958.478712 -193.675336 -157.361211
8 2 41 6.500 -14.00 47.628 0.748 0.333333 0.005314 1.260003 0.124345 1.266114 0.005180 39.108485 796.670825 155.226877 126.121838
8 2 42 6.500 -14.00 47.814 0.501 0.333333 0.005273 1.262136 0.112776 1.267058 0.016410 39.258033 538.088777 333.218853 270.740318
8 2 43 6.500 -14.00 48.000 0.070 0.333333 0.005232 1.276937 0.099767 1.280468 0.030361 39.407593 76.557782 87.132856 70.795446
8 3 1 6.500 -13.00 1.300 2.400 0.333333 2.224081 0.000000 0.335333 0.255332 -0.217379 5.253284 9.301254 -10.294317 -8.364133
8 3 2 6.500 -13.00 2.325 2.358 0.333333 1.078544 0.000000 0.337382 0.240767 -0.236343 5.605123 9.810103 -22.389385 -18.191375
8 3 3 6.500 -13.00 3.450 2.259 0.333333 0.626115 0.000000 0.338940 0.223559 -0.254757 6.064422 10.215291 -40.160903 -32.630734
8 3 4 6.500 -13.00 5.450 2.338 0.333333 0.311166 0.000000 0.346976 0.196851 -0.285730 7.050513 12.583077 -99.540774 -80.876879
8 3 5 6.500 -13.00 7.450 2.339 0.333333 0.184353 0.000000 0.353604 0.172291 -0.308790 8.209450 14.937694 -199.452996 -162.055559
8 3 6 6.500 -13.00 9.300 2.848 0.333333 0.124590 0.000000 0.367999 0.156728 -0.332956 9.392051 21.655585 -427.851848 -347.629627
8 3 7 6.500 -13.00 11.625 3.708 0.333333 0.082814 1.452987 0.196167 1.424627 0.346539 10.981898 350.395497 990.835934 805.054197
8 3 8 6.500 -13.00 12.555 3.672 0.333333 0.071734 1.452428 0.195345 1.431119 0.315602 11.641463 391.702486 1084.517742 881.170665
8 3 9 6.500 -13.00 13.950 3.418 0.333333 0.058813 1.446662 0.186868 1.431524 0.280161 12.650047 430.643129 1175.711151 955.265310
8 3 10 6.500 -13.00 15.113 3.196 0.333333 0.050506 1.444331 0.182898 1.433699 0.253086 13.505439 459.668575 1226.323272 996.387659
8 3 11 6.500 -13.00 16.275 3.002 0.333333 0.043830 1.442516 0.179385 1.435441 0.229214 14.370921 489.472218 1272.050203 1033.540790
8 3 12 6.500 -13.00 17.438 2.833 0.333333 0.038379 1.440809 0.176082 1.436534 0.208097 15.246218 520.294847 1314.307153 1067.874562
8 3 13 6.500 -13.00 18.600 2.687 0.333333 0.033880 1.439106 0.172786 1.436998 0.189524 16.128406 552.420028 1355.159705 1101.067260
8 3 14 6.500 -13.00 19.763 2.561 0.333333 0.030120 1.438022 0.169181 1.437499 0.173561 17.017855 586.394104 1399.226726 1136.871715
8 3 15 6.500 -13.00 20.925 2.452 0.333333 0.026950 1.437392 0.166567 1.438290 0.158628 17.912096 622.332383 1436.219884 1166.928656
8 3 16 6.500 -13.00 22.088 2.358 0.333333 0.024251 1.436643 0.163453 1.438546 0.145760 18.811897 660.230060 1477.631436 1200.575542
8 3 17 6.500 -13.00 23.250 2.276 0.333333 0.021937 1.506577 0.161843 1.508079 0.147194 19.715070 733.762719 1665.113125 1352.904414
8 3 18 6.500 -13.00 24.413 2.203 0.333333 0.019936 1.505509 0.158868 1.507732 0.136160 20.622637 776.944131 1712.914593 1391.743106
8 3 19 6.500 -13.00 25.575 2.138 0.333333 0.018196 1.504089 0.155166 1.506734 0.126942 21.532590 821.484707 1770.037462 1438.155438
8 3 20 6.500 -13.00 26.738 2.078 0.333333 0.016673 1.503373 0.153297 1.506627 0.117064 22.446116 867.553741 1802.372692 1464.427812
8 3 21 6.500 -13.00 27.900 2.018 0.333333 0.015333 1.502321 0.150554 1.505913 0.108901 23.361323 912.175971 1840.419096 1495.340515
8 3 22 6.500 -13.00 29.063 1.958 0.333333 0.014147 1.501421 0.148208 1.505322 0.101173 24.279511 955.618971 1866.634523 1516.640550
8 3 23 6.500 -13.00 30.225 1.898 0.333333 0.013094 1.501113 0.146176 1.505284 0.093960 25.198864 997.790034 1882.480511 1529.515415
8 3 24 6.500 -13.00 31.388 1.838 0.333333 0.012153 1.501155 0.145825 1.505780 0.085775 26.120762 1038.583778 1856.959007 1508.779193
8 3 25 6.500 -13.00 32.550 1.778 0.333333 0.011310 1.501330 0.144378 1.506172 0.079272 27.043442 1077.191282 1845.391968 1499.380974
8 3 26 6.500 -13.00 33.713 1.718 0.333333 0.010551 1.501472 0.143207 1.506518 0.073004 27.968337 1113.508065 1819.136244 1478.048198
8 3 27 6.500 -13.00 34.875 1.658 0.333333 0.009866 1.549685 0.136743 1.553693 0.079110 28.893722 1182.822303 2100.389593 1706.566544
8 3 28 6.500 -13.00 36.038 1.598 0.333333 0.009245 1.549621 0.136089 1.553872 0.072997 29.821072 1214.510034 2056.136806 1670.611155
8 3 29 6.500 -13.00 37.200 1.538 0.333333 0.008682 1.549577 0.135636 1.554054 0.067096 30.748687 1242.906088 1996.238057 1621.943421
8 3 30 6.500 -13.00 38.363 1.478 0.333333 0.008167 1.549680 0.136698 1.554537 0.060075 31.678071 1268.106551 1880.021399 1527.517387
8 3 31 6.500 -13.00 39.525 1.418 0.333333 0.007698 1.549670 0.136593 1.554722 0.054538 32.607544 1289.222439 1787.513596 1452.354797
8 3 32 6.500 -13.00 40.688 1.358 0.333333 0.007267 1.549675 0.136639 1.554910 0.049159 33.538631 1306.346423 1680.447142 1365.363303
8 3 33 6.500 -13.00 41.850 1.298 0.333333 0.006872 1.549823 0.138162 1.555385 0.042619 34.469667 1319.318251 1512.892719 1229.225334
8 3 34 6.500 -13.00 43.013 1.238 0.333333 0.006508 1.549877 0.141201 1.555907 0.034819 35.402194 1327.783374 1278.099019 1038.455453
8 3 35 6.500 -13.00 44.175 1.178 0.333333 0.006172 1.262417 0.141515 1.270323 -0.001677 36.334557 1086.580268 -63.382347 -51.498157
8 3 36 6.500 -13.00 45.570 1.106 0.333333 0.005802 1.262695 0.143033 1.270749 -0.007364 37.454649 1084.398815 -286.377883 -232.682030
8 3 37 6.500 -13.00 46.500 1.067 0.333333 0.005573 1.262632 0.142752 1.270638 -0.009761 38.201813 1088.220901 -388.717693 -315.833126
8 3 38 6.500 -13.00 47.070 1.028 0.333333 0.005440 1.263030 0.144526 1.271205 -0.013069 38.659914 1074.219916 -519.826056 -422.358671
8 3 39 6.500 -13.00 47.256 0.995 0.333333 0.005397 1.261026 0.133196 1.268039 -0.002516 38.809425 1045.184017 -97.985499 -79.613218
8 3 40 6.500 -13.00 47.442 0.905 0.333333 0.005355 1.259844 0.121920 1.265704 0.008075 38.958949 956.219832 289.421447 235.154926
8 3 41 6.500 -13.00 47.628 0.748 0.333333 0.005314 1.265332 0.109967 1.269943 0.020028 39.108485 799.080651 600.205951 487.667336
8 3 42 6.500 -13.00 47.814 0.501 0.333333 0.005273 1.280333 0.097016 1.283555 0.033942 39.258033 545.094725 689.200565 559.975459
8 3 43 6.500 -13.00 48.000 0.070 0.333333 0.005232 1.296203 0.084337 1.298069 0.047668 39.407593 77.610115 136.799405 111.149516
8 4 1 6.500 -12.00 1.300 2.400 0.333333 2.224081 0.000000 0.335333 0.255332 -0.217379 5.253284 9.301254 -10.294317 -8.364133
8 4 2 6.500 -12.00 2.325 2.358 0.333333 1.078544 0.000000 0.337382 0.240767 -0.236343 5.605123 9.810103 -22.389385 -18.191375
8 4 3 6.500 -12.00 3.450 2.259 0.333333 0.626115 0.000000 0.338940 0.223559 -0.254757 6.064422 10.215291 -40.160903 -32.630734
8 4 4 6.500 -12.00 5.450 2.338 0.333333 0.311166 0.000000 0.346976 0.196851 -0.285730 7.050513 12.583077 -99.540774 -80.876879
8 4 5 6.500 -12.00 7.450 2.339 0.333333 0.184353 0.000000 0.353604 0.172291 -0.308790 8.209450 14.937694 -199.452996 -162.055559
8 4 6 6.500 -12.00 9.300 2.848 0.333333 0.124590 0.000000 0.367999 0.156728 -0.332956 9.392051 21.655585 -427.851848 -347.629627
8 4 7 6.500 -12.00 11.625 3.708 0.333333 0.082814 1.444552 0.183325 1.412094 0.355426 10.981898 347.312933 1016.246299 825.700118
8 4 8 6.500 -12.00 12.555 3.672 0.333333 0.071734 1.444115 0.182480 1.418892 0.324827 11.641463 388.355798 1116.220545 906.929193
8 4 9 6.500 -12.00 13.950 3.418 0.333333 0.058813 1.439608 0.173757 1.420686 0.290368 12.650047 427.382923 1218.547456 990.069808
8 4 10 6.500 -12.00 15.113 3.196 0.333333 0.050506 1.438133 0.169644 1.423853 0.263910 13.505439 456.511769 1278.770863 1039.001326
8 4 11 6.500 -12.00 16.275 3.002 0.333333 0.043830 1.437252 0.165983 1.426655 0.240620 14.370921 486.476229 1335.352544 1084.973942
8 4 12 6.500 -12.00 17.438 2.833 0.333333 0.038379 1.436423 0.162542 1.428750 0.220012 15.246218 517.475541 1389.557344 1129.015342
8 4 13 6.500 -12.00 18.600 2.687 0.333333 0.033880 1.435597 0.159109 1.430206 0.201904 16.128406 549.809159 1443.677353 1172.987849
8 4 14 6.500 -12.00 19.763 2.561 0.333333 0.030120 1.435914 0.155354 1.432201 0.186506 17.017855 584.232680 1503.582766 1221.660997
8 4 15 6.500 -12.00 20.925 2.452 0.333333 0.026950 1.436391 0.152631 1.434202 0.171988 17.912096 620.563488 1557.184824 1265.212670
8 4 16 6.500 -12.00 22.088 2.358 0.333333 0.024251 1.436958 0.149388 1.435863 0.159571 18.811897 658.999021 1617.637748 1314.330670
8 4 17 6.500 -12.00 23.250 2.276 0.333333 0.021937 1.501541 0.148520 1.500444 0.159217 19.715070 730.048074 1801.126015 1463.414887
8 4 18 6.500 -12.00 24.413 2.203 0.333333 0.019936 1.501197 0.145479 1.500905 0.148459 20.622637 773.426238 1867.634313 1517.452879
8 4 19 6.500 -12.00 25.575 2.138 0.333333 0.018196 1.501670 0.141563 1.501830 0.139859 21.532590 818.811032 1950.154647 1584.500650
8 4 20 6.500 -12.00 26.738 2.078 0.333333 0.016673 1.501909 0.139585 1.502744 0.130296 22.446116 865.317569 2006.091043 1629.948972
8 4 21 6.500 -12.00 27.900 2.018 0.333333 0.015333 1.502260 0.136683 1.503478 0.122557 23.361323 910.701082 2071.192677 1682.844050
8 4 22 6.500 -12.00 29.063 1.958 0.333333 0.014147 1.502560 0.134202 1.504138 0.115175 24.279511 954.866880 2124.981313 1726.547317
8 4 23 6.500 -12.00 30.225 1.898 0.333333 0.013094 1.502567 0.132158 1.504494 0.108031 25.198864 997.266849 2164.398406 1758.573705
8 4 24 6.500 -12.00 31.388 1.838 0.333333 0.012153 1.502517 0.131826 1.504983 0.099817 26.120762 1038.033521 2160.962478 1755.782013
8 4 25 6.500 -12.00 32.550 1.778 0.333333 0.011310 1.502312 0.130460 1.505084 0.093183 27.043442 1076.413236 2169.221704 1762.492635
8 4 26 6.500 -12.00 33.713 1.718 0.333333 0.010551 1.502145 0.129353 1.505203 0.086812 27.968337 1112.536312 2163.194626 1757.595634
8 4 27 6.500 -12.00 34.875 1.658 0.333333 0.009866 1.550858 0.123116 1.552969 0.092768 28.893722 1182.271016 2463.005308 2001.191813
8 4 28 6.500 -12.00 36.038 1.598 0.333333 0.009245 1.551294 0.122406 1.553694 0.086780 29.821072 1214.371569 2444.370583 1986.051099
8 4 29 6.500 -12.00 37.200 1.538 0.333333 0.008682 1.551596 0.121915 1.554271 0.080963 30.748687 1243.079556 2408.807800 1957.156338
8 4 30 6.500 -12.00 38.363 1.478 0.333333 0.008167 1.550888 0.123067 1.554015 0.073749 31.678071 1267.680077 2307.933217 1875.195739
8 4 31 6.500 -12.00 39.525 1.418 0.333333 0.007698 1.550958 0.122954 1.554327 0.068233 32.607544 1288.894967 2236.346233 1817.031315
8 4 32 6.500 -12.00 40.688 1.358 0.333333 0.007267 1.550928 0.123003 1.554528 0.062847 33.538631 1306.025299 2148.334833 1745.522052
8 4 33 6.500 -12.00 41.850 1.298 0.333333 0.006872 1.549912 0.124657 1.553906 0.056043 34.469667 1318.063680 1989.430917 1616.412620
8 4 34 6.500 -12.00 43.013 1.238 0.333333 0.006508 1.548814 0.127799 1.553336 0.048016 35.402194 1325.589229 1762.498045 1432.029661
8 4 35 6.500 -12.00 44.175 1.178 0.333333 0.006172 1.260228 0.127762 1.266634 0.011751 36.334557 1083.424625 444.012036 360.759779
8 4 36 6.500 -12.00 45.570 1.106 0.333333 0.005802 1.260370 0.129272 1.266968 0.006070 37.454649 1081.172402 236.045492 191.786963
8 4 37 6.500 -12.00 46.500 1.067 0.333333 0.005573 1.260324 0.128992 1.266902 0.003682 38.201813 1085.020950 146.643537 119.147874
8 4 38 6.500 -12.00 47.070 1.028 0.333333 0.005440 1.260619 0.130760 1.267383 0.000373 38.659914 1070.989848 14.852083 12.067317
8 4 39 6.500 -12.00 47.256 0.995 0.333333 0.005397 1.259684 0.119498 1.265292 0.010972 38.809425 1042.919868 427.350188 347.222028
8 4 40 6.500 -12.00 47.442 0.905 0.333333 0.005355 1.268525 0.107160 1.272823 0.023648 38.958949 961.598674 847.591691 688.668249
8 4 41 6.500 -12.00 47.628 0.748 0.333333 0.005314 1.283760 0.094278 1.286671 0.037518 39.108485 809.605820 1124.382095 913.560452
8 4 42 6.500 -12.00 47.814 0.501 0.333333 0.005273 1.296153 0.082122 1.297775 0.050370 39.258033 551.133458 1022.787907 831.015174
8 4 43 6.500 -12.00 48.000 0.070 0.333333 0.005232 1.293193 0.072288 1.293851 0.059349 39.407593 77.357927 170.323080 138.387502
8 5 1 6.500 -11.00 1.300 2.400 0.333333 2.224081 0.000000 0.335333 0.255332 -0.217379 5.253284 9.301254 -10.294317 -8.364133
8 5 2 6.500 -11.00 2.325 2.358 0.333333 1.078544 0.000000 0.337382 0.240767 -0.236343 5.605123 9.810103 -22.389385 -18.191375
8 5 3 6.500 -11.00 3.450 2.259 0.333333 0.626115 0.000000 0.338940 0.223559 -0.254757 6.064422 10.215291 -40.160903 -32.630734
8 5 4 6.500 -11.00 5.450 2.338 0.333333 0.311166 0.000000 0.346976 0.196851 -0.285730 7.050513 12.583077 -99.540774 -80.876879
8 5 5 6.500 -11.00 7.450 2.339 0.333333 0.184353 0.000000 0.353604 0.172291 -0.308790 8.209450 14.937694 -199.452996 -162.055559
8 5 6 6.500 -11.00 9.300 2.848 0.333333 0.124590 0.000000 0.367999 0.156728 -0.332956 9.392051 21.655585 -427.851848 -347.629627
8 5 7 6.500 -11.00 11.625 3.708 0.333333 0.082814 1.438240 0.170088 1.401395 0.365454 10.981898 344.681293 1044.919827 848.997359
8 5 8 6.500 -11.00 12.555 3.672 0.333333 0.071734 1.438028 0.169208 1.408615 0.335200 11.641463 385.543006 1151.863863 935.889388
8 5 9 6.500 -11.00 13.950 3.418 0.333333 0.058813 1.435841 0.160121 1.412800 0.302114 12.650047 425.010585 1267.838626 1030.118883
8 5 10 6.500 -11.00 15.113 3.196 0.333333 0.050506 1.435830 0.155836 1.417563 0.276416 13.505439 454.495279 1339.370054 1088.238169
8 5 11 6.500 -11.00 16.275 3.002 0.333333 0.043830 1.436497 0.152023 1.422045 0.253819 14.370921 484.904094 1408.598876 1144.486586
8 5 12 6.500 -11.00 17.438 2.833 0.333333 0.038379 1.437125 0.148439 1.425727 0.233805 15.246218 516.380446 1476.672333 1199.796270
8 5 13 6.500 -11.00 18.600 2.687 0.333333 0.033880 1.437751 0.144863 1.428759 0.216238 16.128406 549.252882 1546.176757 1256.268615
8 5 14 6.500 -11.00 19.763 2.561 0.333333 0.030120 1.440881 0.140747 1.433596 0.201871 17.017855 584.801589 1627.454463 1322.306751
8 5 15 6.500 -11.00 20.925 2.452 0.333333 0.026950 1.443647 0.137720 1.437945 0.188142 17.912096 622.183018 1703.442802 1384.047277
8 5 16 6.500 -11.00 22.088 2.358 0.333333 0.024251 1.446939 0.134117 1.442369 0.176615 18.811897 661.984708 1790.422265 1454.718090
8 5 17 6.500 -11.00 23.250 2.276 0.333333 0.021937 1.502520 0.134532 1.498565 0.173113 19.715070 729.133585 1958.323417 1591.137776
